geo_aggregation_level,geoid,name,industrial_diversity,economic_complexity_index,economic_complexity_percentile_score,strategic_index,strategic_index_percentile
1,38095,Towner County,48,-1.6431326054908664,2.35,-14.268521013762879,41.2
1,38097,Traill County,71,-1.2002886450354107,8.46,-14.645206100216136,35.79
1,38099,Walsh County,79,-1.161518137607482,9.32,-15.716142245129163,19.22
1,38101,Ward County,164,0.38373132189947284,69.33,-13.662495845328342,48.68
1,38103,Wells County,79,-1.52889156343469,3.05,-18.281681351873893,0.54
1,38105,Williams County,124,-0.1969708862345904,48.74,-12.841528940977943,57.3
1,39001,Adams County,130,-0.2622208590262665,46.29,-12.840086399425244,57.33
1,39003,Allen County,208,1.3140572671220552,88.36,-9.533053516024319,81.64
1,39005,Ashland County,156,0.45952604407831726,71.49,-10.262956417855621,77.54
1,39007,Ashtabula County,191,0.37832403444336843,69.17,-5.260831201492198,95.48
1,39009,Athens County,115,0.9901294987486206,82.5,-13.336717366259553,52.02
1,39011,Auglaize County,137,0.6055056495380948,74.99,-13.61984822746751,49.48
1,39013,Belmont County,171,0.3133632329367655,66.82,-12.21624410221494,63.0
1,39015,Brown County,145,-0.39717909270071783,40.63,-10.55513580787075,75.69
1,39017,Butler County,263,2.117086043958024,96.37,-9.605304739260774,81.2
1,39019,Carroll County,153,-0.15355670495582052,50.11,-9.841993271351912,79.8
1,39021,Champaign County,124,-0.13224842313892057,51.0,-13.784430733894286,47.34
1,39023,Clark County,172,0.9170970913662352,81.2,-10.258473657714253,77.6
1,39025,Clermont County,226,1.1747788089540114,86.03,-8.249340369452716,87.4
1,39027,Clinton County,115,0.7271751951656226,77.35,-12.402087843191365,61.25
1,39029,Columbiana County,207,0.5480602244378717,73.59,-0.9969790433929442,98.82
1,39031,Coshocton County,160,0.005668256943327929,56.41,-8.312917501304836,87.18
1,39033,Crawford County,157,-0.12879043678116328,51.22,-9.397974327061663,82.09
1,39035,Cuyahoga County,302,2.863710289607997,99.55,-13.637884120093924,49.13
1,39037,Darke County,164,0.12630076126413564,60.87,-8.474760154438961,86.38
1,39039,Defiance County,138,0.2533478583648291,65.0,-15.150462440847479,27.94
1,39041,Delaware County,197,1.9304471917395247,94.94,-9.809259302374723,80.15
1,39043,Erie County,170,1.2377818970079015,87.11,-10.912485573904506,73.18
1,39045,Fairfield County,192,0.7064899320173323,76.9,-11.238684770522303,70.73
1,39047,Fayette County,122,0.2697031515934354,65.61,-13.748056978114798,47.73
1,39049,Franklin County,241,2.6394125118777123,99.24,-8.38418614553517,86.8
1,39051,Fulton County,136,0.029601041208399355,57.33,-12.020509494056302,64.43
1,39053,Gallia County,104,-0.002222537607029841,56.09,-16.058428160618288,14.35
1,39055,Geauga County,208,1.1684362274368465,85.78,-6.872450010389903,92.14
1,39057,Greene County,126,2.002472836464738,95.32,-8.59626092687628,85.81
1,39059,Guernsey County,141,0.2282838896241839,64.43,-12.96818377511007,55.39
1,39061,Hamilton County,269,2.558245060864941,98.89,-11.22980425212767,70.82
1,39063,Hancock County,150,0.9849219685935975,82.41,-11.579118469894901,68.34
1,39065,Hardin County,106,-0.17138940566171249,49.54,-12.577068433969893,59.66
1,39067,Harrison County,108,-0.7941514358406682,22.24,-13.622967351325848,49.44
1,39069,Henry County,112,-0.34188675153890036,43.33,-13.656786630156867,48.84
1,39071,Highland County,145,-0.36175836447755755,42.19,-12.622152624621195,59.18
1,39073,Hocking County,131,0.1456182878462675,61.82,-14.190839450438517,41.93
1,39075,Holmes County,211,0.45812672308538926,71.43,1.2834298580085075,99.59
1,39077,Huron County,148,0.2885712379701955,66.08,-10.012181339880156,79.06
1,39079,Jackson County,124,-0.45528697569176113,38.05,-15.95250660903771,15.62
1,39081,Jefferson County,148,0.21784640574799236,64.21,-14.105806363313713,43.24
1,39083,Knox County,166,0.07083775592598329,58.86,-9.641673920950325,81.1
1,39085,Lake County,262,1.9282836550910152,94.91,-10.290707930963894,77.28
1,39087,Lawrence County,123,-0.006485523419539892,55.93,-16.398998634437003,10.47
1,39089,Licking County,183,1.022948124473172,83.11,-7.502887075433402,90.36
1,39091,Logan County,127,0.34013268275519865,67.74,-13.461008658876906,50.72
1,39093,Lorain County,229,1.4582975461897194,90.61,-6.819692159346162,92.24
1,39095,Lucas County,249,1.6156444153851468,92.43,-7.861154042734107,89.02
1,39097,Madison County,91,0.5549129209132634,73.78,-13.809518808874886,47.03
1,39099,Mahoning County,248,1.4309324691978376,90.07,-8.222741307924876,87.69
1,39101,Marion County,132,0.7070786318689051,76.93,-14.55140557592152,37.16
1,39103,Medina County,253,1.3294505944568105,88.58,-3.601769879914984,97.2
1,39105,Meigs County,104,-0.8024649805834319,21.95,-17.123291190071754,3.95
1,39107,Mercer County,135,0.12163663217195923,60.71,-12.23367632209369,62.81
1,39109,Miami County,181,1.2050747102682617,86.67,-9.903000576440173,79.45
1,39111,Monroe County,120,-0.6992087458431315,26.57,-12.578619033764028,59.59
1,39113,Montgomery County,259,2.3240661444890582,97.68,-12.157906543998852,63.41
1,39115,Morgan County,88,-0.6312253049954579,29.65,-16.139457246014086,13.27
1,39117,Morrow County,169,-0.09748987551723612,52.69,-4.903470109454681,95.74
1,39119,Muskingum County,171,0.20031527329137067,63.82,-11.208852514574252,71.08
1,39121,Noble County,107,-0.8203705317843915,21.32,-15.335571516249436,25.26
1,39123,Ottawa County,139,0.32626853005708756,67.17,-13.445993695163548,50.87
1,39125,Paulding County,97,-0.5048638108013741,35.89,-11.835735937900663,66.34
1,39127,Perry County,121,-0.6002872499379341,30.83,-14.690462496186232,35.13
1,39129,Pickaway County,113,-0.2762437561385055,45.5,-14.155483091721944,42.57
1,39131,Pike County,96,-0.2840682655163201,45.15,-17.305289134462445,2.83
1,39133,Portage County,204,1.2869076134187825,87.91,-6.026539300300582,93.95
1,39135,Preble County,119,-0.6549635491358532,28.38,-12.350486029513203,61.88
1,39137,Putnam County,139,-0.4551346802696791,38.08,-10.870695426754525,73.59
1,39139,Richland County,200,1.116502517582362,84.95,-9.85325214325323,79.7
1,39141,Ross County,137,0.5404540819528754,73.37,-16.614242578444813,7.99
1,39143,Sandusky County,148,0.5027494202591963,72.45,-11.905231255220055,65.42
1,39145,Scioto County,130,0.4191802767254115,70.25,-15.569900577795478,21.13
1,39147,Seneca County,149,0.501436133397977,72.41,-9.895855286759556,79.48
1,39149,Shelby County,119,0.8814447933443555,80.5,-9.838897747417322,79.89
1,39151,Stark County,283,1.5579780438488913,91.73,-4.077523267351454,96.69
1,39153,Summit County,286,2.0527481481765344,95.67,-10.418560614907307,76.52
1,39155,Trumbull County,234,1.1804309496807495,86.13,-7.230721938098914,91.09
1,39157,Tuscarawas County,249,0.47138047186237647,71.87,6.402589456266261,99.87
1,39159,Union County,124,0.8425434744087716,79.67,-11.34465439088074,69.81
1,39161,Van Wert County,117,0.05217693716170182,58.16,-13.421587115716957,51.19
1,39163,Vinton County,91,-0.5779298685064372,32.01,-16.952328970249656,4.77
1,39165,Warren County,227,2.087485425014065,96.09,-8.575946136598697,85.94
1,39167,Washington County,160,0.4906560121170792,72.22,-11.339949037425365,69.9
1,39169,Wayne County,222,0.5661665973139102,73.97,3.433200415023411,99.71
1,39171,Williams County,137,0.8369230321886341,79.54,-10.762601108372364,74.45
1,39173,Wood County,179,1.6177163194596602,92.46,-7.723288264312533,89.5
1,39175,Wyandot County,106,-0.29340503502917886,44.83,-14.606350055929852,36.37
1,40001,Adair County,97,-0.3829222120908647,41.14,-13.580281091643416,49.86
1,40003,Alfalfa County,62,-1.6616592229393061,2.13,-15.029705502804271,29.84
1,40005,Atoka County,115,-0.57806379592972,31.94,-15.974537535499818,15.37
1,40007,Beaver County,78,-1.4419091671879358,4.39,-15.913155165634963,16.19
1,40009,Beckham County,101,-0.9384617014102972,16.64,-16.187080448950248,12.6
1,40011,Blaine County,86,-1.4095046274670084,4.77,-14.279436305141683,41.08
1,40013,Bryan County,123,0.058082255519602166,58.48,-13.387235214474439,51.54
1,40015,Caddo County,92,-1.1479916331549507,9.7,-14.104236149436435,43.3
1,40017,Canadian County,217,0.2802485025132202,65.92,1.2288899278767405,99.52
1,40019,Carter County,161,0.430822691427851,70.57,-11.181330613215065,71.36
1,40021,Cherokee County,82,-0.4789557531651247,37.07,-16.711288205207527,7.03
1,40023,Choctaw County,86,-1.1088176675893462,10.98,-15.443219036981686,23.48
1,40025,Cimarron County,55,-1.7108687719865867,1.62,-13.876432363326924,46.23
1,40027,Cleveland County,195,1.1496331544657716,85.52,-12.247375418992316,62.74
1,40029,Coal County,79,-1.2135678433071893,8.11,-16.88238759988991,5.38
1,40031,Comanche County,113,0.6747108973842226,76.52,-15.086720149499383,28.99
1,40033,Cotton County,54,-1.5568979118918962,2.83,-15.554880904343978,21.44
1,40035,Craig County,109,-0.44264776850852733,38.59,-14.280364726103386,41.01
1,40037,Creek County,172,0.36577681513455285,68.6,-6.559251187452579,93.06
1,40039,Custer County,126,-0.489528112421869,36.62,-12.909792545332783,56.19
1,40041,Delaware County,158,-0.24436883499877357,46.93,-8.994083431714838,84.12
1,40043,Dewey County,71,-1.7873968445465362,0.99,-16.52149709286818,8.94
1,40045,Ellis County,54,-1.9956796015333518,0.25,-15.0399349145433,29.75
1,40047,Garfield County,163,0.25041467574958126,64.84,-9.796108924432378,80.21
1,40049,Garvin County,126,-0.710867453934791,25.9,-12.379882034693928,61.53
1,40051,Grady County,177,-0.4299786646246983,39.1,-2.204923542966769,98.35
1,40053,Grant County,74,-1.3781487820613179,5.19,-15.439428227568406,23.51
1,40055,Greer County,57,-1.341140514158846,5.92,-16.864184117902308,5.57
1,40057,Harmon County,77,-0.8032642975074957,21.89,-16.12224582847817,13.52
1,40059,Harper County,64,-1.515606814994596,3.28,-15.177136104268886,27.65
1,40061,Haskell County,107,-1.0663351003063573,12.12,-13.941668586462184,45.63
1,40063,Hughes County,91,-1.0279398322751656,13.43,-14.415676171188451,39.13
1,40065,Jackson County,89,-0.36351959727093264,42.16,-16.621819367296744,7.89
1,40067,Jefferson County,74,-1.1274727655346328,10.31,-15.07117254681298,29.27
1,40069,Johnston County,72,-0.9002238162400016,17.91,-14.429533897657834,38.88
1,40071,Kay County,142,-0.14014060139904705,50.65,-11.158726791341364,71.56
1,40073,Kingfisher County,116,-0.5654551271672825,32.77,-10.275331942132167,77.44
1,40075,Kiowa County,80,-1.2124749098400045,8.21,-15.02651384074462,29.91
1,40077,Latimer County,74,-1.265092698914407,7.29,-16.734331867500625,6.75
1,40079,Le Flore County,138,-0.5949848414564077,31.05,-10.402641991656893,76.65
1,40081,Lincoln County,123,-0.700841211230995,26.44,-11.331886222824728,70.0
1,40083,Logan County,164,-0.14685079882358687,50.4,-7.89910437099157,88.96
1,40085,Love County,56,-1.1267454052750328,10.37,-14.44915554102,38.72
1,40087,McClain County,143,-0.6661625443566903,28.06,-9.564890601089132,81.36
1,40089,McCurtain County,118,-0.4308814979780966,39.07,-15.880026737176957,16.7
1,40091,McIntosh County,108,-0.8803725038070805,18.74,-17.875429492992012,1.15
1,40093,Major County,90,-1.2418002617748396,7.67,-13.373439188984971,51.73
1,40095,Marshall County,88,-0.8563950041631752,19.6,-15.859770489358542,17.05
1,40097,Mayes County,135,0.04673536687121456,57.94,-11.37652951339519,69.58
1,40099,Murray County,92,-0.7003399626365436,26.47,-15.72904950121522,18.99
1,40101,Muskogee County,151,0.35264871719517765,68.09,-13.080047565826517,54.37
1,40103,Noble County,68,-1.3021902999066632,6.52,-15.51939240615248,21.99
1,40105,Nowata County,94,-0.8470266519382738,20.08,-14.835542851814683,33.06
1,40107,Okfuskee County,78,-1.2857939378416072,6.84,-15.97365676050604,15.43
1,40109,Oklahoma County,244,1.6280392601034357,92.59,-3.9751300421396083,96.85
1,40111,Okmulgee County,108,-0.2478880454301485,46.83,-14.647307655439164,35.73
1,40113,Osage County,119,-0.34451156188588594,43.21,-12.897871825581614,56.35
1,40115,Ottawa County,115,-0.17756209788384505,49.38,-15.39587086996942,24.28
1,40117,Pawnee County,106,-0.9152208000042633,17.44,-15.063052662946006,29.4
1,40119,Payne County,141,0.6022023792823646,74.83,-13.40633602074108,51.29
1,40121,Pittsburg County,134,-0.14583752968365069,50.46,-13.640133339289521,49.03
1,40123,Pontotoc County,115,0.4685680056586556,71.78,-11.857423775912224,66.05
1,40125,Pottawatomie County,155,0.1712674608658735,62.58,-12.948177122631115,55.58
1,40127,Pushmataha County,106,-0.8781043624872238,18.93,-14.935536966842784,31.34
1,40129,Roger Mills County,72,-0.7934153141306048,22.3,-14.972981850691562,30.86
1,40131,Rogers County,174,0.4313907164108793,70.63,-8.374176209776644,86.89
1,40133,Seminole County,96,-0.46971109069958883,37.54,-15.779478138189406,18.17
1,40135,Sequoyah County,134,-0.8121300210764111,21.57,-11.750327103654762,66.82
1,40137,Stephens County,135,-0.4299077503276846,39.17,-11.870021222527111,65.8
1,40139,Texas County,79,-1.1654554556053232,9.2,-15.649305975000672,19.85
1,40141,Tillman County,75,-1.0368775131719181,13.17,-14.060281523535805,43.88
1,40143,Tulsa County,299,1.950714523781482,95.07,-6.6820151738198525,92.71
1,40145,Wagoner County,159,0.13836468967996063,61.25,-9.814854085493907,80.05
1,40147,Washington County,144,0.2926720398785668,66.24,-13.594481265344504,49.7
1,40149,Washita County,101,-1.0970455668896035,11.23,-14.475465365065176,38.4
1,40151,Woods County,88,-0.8831132114068769,18.64,-15.248187484057818,26.79
1,40153,Woodward County,136,-0.6449128773101409,28.83,-11.30698059751854,70.22
1,41001,Baker County,140,-0.22613781278451023,47.5,-12.51615713694733,60.23
1,41003,Benton County,151,1.1707837764150075,85.87,-11.162476829323767,71.49
1,41005,Clackamas County,308,1.662076760391408,92.87,-0.7945895884080318,98.92
1,41007,Clatsop County,161,0.5814740013620413,74.39,-14.6176390063845,36.08
1,41009,Columbia County,192,0.27970350896545937,65.89,-6.831000798945608,92.2
1,41011,Coos County,178,0.5256969612031035,72.99,-10.159955454707044,78.21
1,41013,Crook County,164,-0.014597500406541378,55.65,-8.968114459239809,84.28
1,41015,Curry County,153,-0.015406694081797307,55.62,-12.468060413348264,60.71
1,41017,Deschutes County,275,1.2372274392481546,87.08,-1.7329215052290032,98.57
1,41019,Douglas County,181,0.0798105694974699,59.15,-7.2486101286725315,91.06
1,41021,Gilliam County,60,-0.6697979090236763,27.84,-14.106414957273302,43.21
1,41023,Grant County,95,-0.5660833782850416,32.68,-16.700713907771256,7.22
1,41025,Harney County,95,-0.9178136962497726,17.24,-16.68927753534739,7.38
1,41027,Hood River County,137,0.519965535195928,72.76,-14.173777853061713,42.19
1,41029,Jackson County,271,1.0520389834133725,83.68,0.20703166544932255,99.2
1,41031,Jefferson County,121,-0.427590896859115,39.29,-14.704206318884859,34.81
1,41033,Josephine County,195,0.598089898508058,74.8,-10.261645264585358,77.57
1,41035,Klamath County,184,0.06335746928260048,58.7,-7.766974659722126,89.34
1,41037,Lake County,85,-1.3872528585501662,5.06,-16.334647234441587,11.1
1,41039,Lane County,279,1.3675663147959614,89.06,-1.0859578590119283,98.79
1,41041,Lincoln County,146,0.634963075663049,75.53,-15.35694188213698,24.94
1,41043,Linn County,195,0.3303443307863635,67.36,-3.8555177172145023,96.95
1,41045,Malheur County,127,-0.3585704207752228,42.38,-14.635013092211517,35.92
1,41047,Marion County,211,1.079989547579655,84.22,-5.850055232458803,94.3
1,41049,Morrow County,70,-1.0265129817959884,13.49,-12.16247083460196,63.28
1,41051,Multnomah County,307,2.5496331345674723,98.76,-14.491131654012175,38.08
1,41053,Polk County,167,0.1391296513621123,61.34,-10.237058561729995,77.63
1,41055,Sherman County,64,-0.1839511068567412,49.16,-12.599441628094286,59.47
1,41057,Tillamook County,126,-0.1254568226189154,51.35,-17.047953151607224,4.3
1,41059,Umatilla County,152,0.05099986522922526,58.13,-9.548538590471408,81.48
1,41061,Union County,144,-0.2722273176349966,45.66,-12.904168540504083,56.22
1,41063,Wallowa County,142,-0.026456063608853716,55.07,-11.29030899734377,70.31
1,41065,Wasco County,132,0.09503471696898391,59.75,-16.876345560548334,5.44
1,41067,Washington County,254,2.2396711838473515,97.01,-10.831796278938132,73.94
1,41069,Wheeler County,79,-0.277287119522937,45.47,-14.488091952978476,38.15
1,41071,Yamhill County,191,0.5505391321321088,73.69,-5.321519448843038,95.39
1,42001,Adams County,187,0.5239794335197168,72.92,-6.551597405406782,93.1
1,42003,Allegheny County,250,2.595818558290244,99.11,-11.526348911084433,68.63
1,42005,Armstrong County,192,0.1350500780989228,61.12,-3.3379603697387017,97.42
1,42007,Beaver County,221,1.0468466210610603,83.55,-5.765464291920025,94.62
1,42009,Bedford County,149,-0.26878605200069694,45.85,-10.734629992344617,74.61
1,42011,Berks County,265,1.7610261641643294,93.73,-5.8069828351797845,94.56
1,42013,Blair County,215,1.0602950283158747,83.93,-7.5169630317573315,90.23
1,42015,Bradford County,146,-0.14432462831658385,50.52,-12.2034089913882,63.16
1,42017,Bucks County,333,2.0293929976521996,95.39,-9.651509519450794,81.07
1,42019,Butler County,240,1.3550500123170126,88.86,-8.645575762727209,85.56
1,42021,Cambria County,204,1.000327729873118,82.72,-7.767662147561266,89.31
1,42023,Cameron County,68,0.0009251226337008648,56.35,-13.05852667151984,54.63
1,42025,Carbon County,140,0.26587566818859115,65.42,-14.221658238543741,41.55
1,42027,Centre County,146,1.3560344634896702,88.9,-11.591479722542513,68.12
1,42029,Chester County,297,1.9700629453479785,95.23,-3.071509973042497,97.65
1,42031,Clarion County,147,-0.3701784945340249,41.78,-13.282433571423578,52.5
1,42033,Clearfield County,170,0.2928370758754763,66.27,-10.148684335527129,78.27
1,42035,Clinton County,145,0.04744602108362121,58.0,-12.464191313944587,60.74
1,42037,Columbia County,159,0.5798619487521263,74.29,-11.994702623296643,64.72
1,42039,Crawford County,198,0.7143204753994881,77.03,-5.522619102038993,94.94
1,42041,Cumberland County,174,1.5553089356495078,91.7,-11.127592879221535,71.78
1,42043,Dauphin County,173,2.523682708260629,98.54,-5.481437226888953,95.0
1,42045,Delaware County,243,1.8928314486300892,94.69,-9.170296259301306,83.3
